Kohtuasja number,Kohus,Lahendi kuupäev,Seotud sätted
6-5-656-62,Riigikohus,31.12.2019,"PS § 6, KarS § 79 lg 1"
9-7-670-78,Harju Maakohus,01.04.2016,KarS § 79 lg 1
1-5-531-56,Viru Maakohus,05.11.2018,"PS § 13, PS § 32"
9-3-533-83,Riigikohtu erikogu,14.04.2017,SotsS § 12 lg 1
4-6-973-69,Viru Maakohus,14.07.2018,"KarS § 79 lg 1, KrMS § 385 lg 2"
7-9-137-23,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,19.11.2019,"KrMS § 65 lg 1, PS § 3, KarS § 121 lg 1"
1-9-754-24,Tallinna Ringkonnakohus,30.03.2021,"KarS § 79 lg 1, AvTS § 2 lg 1"
8-4-184-26,Riigikohus,19.06.2016,SotsS § 12 lg 1
9-8-868-95,Riigikohus,18.10.2019,HKMS § 61 lg 3
4-9-296-36,Riigikohtu kriminaalkolleegium,22.04.2012,KrMS § 385 lg 2
9-2-353-97,Tartu Ringkonnakohus,27.10.2010,"AvTS § 2 lg 1, SotsS § 12 lg 1, PS § 32"
9-4-142-17,Tallinna Ringkonnakohus,18.04.2021,"PS § 14, TsMS § 432 lg 2, PS § 3"
9-2-102-50,Riigikohtu erikogu,24.05.2015,KrMS § 385 lg 2
4-7-755-85,Pärnu Maakohus,13.02.2022,"PS § 14, AvTS § 2 lg 1, KarS § 79 lg 1"
8-3-948-53,Harju Maakohus,03.02.2019,"KrMS § 65 lg 1, AvTS § 2 lg 1, KeeleS § 12 lg 1"
6-1-426-98,Viru Maakohus,25.02.2010,"PS § 14, HKMS § 61 lg 3"
8-3-394-11,Riigikohtu kriminaalkolleegium,23.09.2019,"HKMS § 61 lg 3, PS § 6"
9-1-485-99,Tallinna Ringkonnakohus,18.02.2017,PS § 11
4-4-500-40,Pärnu Maakohus,25.08.2019,PS § 11
7-3-628-57,Harju Maakohus,07.12.2011,"TsMS § 428 lg 1, TsMS § 432 lg 2, PS § 11"
2-2-179-49,Riigikohus,05.07.2014,AvTS § 2 lg 1
6-6-324-99,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,11.03.2014,"PS § 32, KarS § 121 lg 1"
1-2-118-88,Riigikohtu erikogu,27.06.2018,"KeeleS § 12 lg 1, PS § 6, PS § 14"
5-6-361-74,Riigikohtu kriminaalkolleegium,28.02.2021,"PS § 32, KrMS § 65 lg 1"
6-3-865-12,Riigikohtu kriminaalkolleegium,22.12.2015,"PS § 11, PS § 28"
1-5-715-94,Riigikohtu halduskolleegium,23.08.2021,KrMS § 65 lg 1
2-8-421-90,Pärnu Maakohus,25.07.2021,"PS § 3, KrMS § 65 lg 1, PS § 28"
6-1-303-75,Viru Maakohus,05.02.2011,"TsMS § 432 lg 2, PS § 3, AvTS § 2 lg 1"
9-1-570-53,Riigikohtu kriminaalkolleegium,21.11.2011,"PS § 12, KrMS § 385 lg 2, KeeleS § 12 lg 1"
3-9-331-78,Riigikohtu kriminaalkolleegium,29.10.2019,"PS § 28, KrMS § 65 lg 1, PS § 10"
9-5-631-22,Tartu Ringkonnakohus,29.06.2015,KrMS § 65 lg 1
9-8-783-57,Tartu Ringkonnakohus,18.05.2023,"KrMS § 385 lg 2, PS § 6, PS § 32"
1-1-410-27,Riigikohus,20.03.2011,"KrMS § 65 lg 1, PS § 32, AvTS § 2 lg 1"
2-2-307-55,Riigikohtu halduskolleegium,26.06.2015,"PS § 11, TsMS § 428 lg 1"
3-7-258-58,Riigikohtu erikogu,18.05.2011,PS § 13
8-8-243-60,Tallinna Ringkonnakohus,04.09.2012,"KarS § 79 lg 1, TsMS § 428 lg 1, PS § 12"
6-5-949-14,Riigikohus,08.02.2023,TsMS § 432 lg 2
1-4-600-82,Viru Maakohus,22.09.2013,KrMS § 385 lg 2
3-5-884-16,Riigikohtu kriminaalkolleegium,24.05.2017,"AvTS § 2 lg 1, PS § 3, PS § 14"
2-9-449-54,Tartu Ringkonnakohus,07.07.2013,"SotsS § 12 lg 1, PS § 11"
3-5-464-96,Tartu Ringkonnakohus,13.06.2018,TsMS § 428 lg 1
9-2-702-65,Riigikohtu erikogu,19.06.2018,"TsMS § 428 lg 1, PS § 32, PS § 14"
5-6-840-72,Pärnu Maakohus,06.06.2021,KarS § 121 lg 1
8-6-245-63,Riigikohtu halduskolleegium,20.06.2016,"TsMS § 428 lg 1, PS § 32, KeeleS § 12 lg 1"
2-9-805-12,Riigikohtu erikogu,04.04.2014,"KarS § 121 lg 1, TsMS § 428 lg 1, PS § 12"
1-3-454-39,Riigikohtu kriminaalkolleegium,11.08.2010,"SotsS § 12 lg 1, KarS § 79 lg 1, KorS § 79 lg 1"
9-9-925-39,Harju Maakohus,07.04.2010,"KarS § 141, KarS § 79 lg 1, PS § 12"
4-8-440-50,Tallinna Ringkonnakohus,25.12.2018,"SotsS § 12 lg 1, HKMS § 61 lg 3"
5-7-903-89,Riigikohtu kriminaalkolleegium,16.01.2021,"PS § 13, TsMS § 432 lg 2"
4-9-201-62,Riigikohtu halduskolleegium,03.09.2023,"KarS § 141, PS § 13, PS § 6"
7-2-618-98,Riigikohtu kriminaalkolleegium,19.06.2022,PS § 13
9-2-557-31,Harju Maakohus,18.03.2011,"PS § 32, PS § 12, AvTS § 2 lg 1"
9-2-438-93,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,18.12.2016,"TsMS § 428 lg 1, KarS § 79 lg 1, KarS § 141"
4-5-480-46,Riigikohtu kriminaalkolleegium,22.02.2020,"KorS § 79 lg 1, KarS § 121 lg 1, AvTS § 2 lg 1"
1-4-872-86,Tartu Ringkonnakohus,04.09.2023,"SotsS § 12 lg 1, KarS § 121 lg 1"
1-8-594-27,Harju Maakohus,27.03.2012,"KorS § 79 lg 1, TsMS § 428 lg 1, KeeleS § 12 lg 1"
9-7-432-52,Harju Maakohus,11.07.2016,KarS § 79 lg 1
3-8-185-20,Riigikohus,22.05.2016,KarS § 141
9-5-419-10,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,07.01.2019,KrMS § 65 lg 1
3-9-905-34,Pärnu Maakohus,20.06.2013,"KorS § 79 lg 1, PS § 11"
4-2-726-85,Harju Maakohus,28.02.2022,"KorS § 79 lg 1, PS § 6, KarS § 79 lg 1"
6-5-998-40,Harju Maakohus,29.11.2022,TsMS § 428 lg 1
1-1-923-90,Riigikohus,02.07.2021,"KorS § 79 lg 1, KrMS § 385 lg 2"
9-7-867-54,Riigikohus,02.03.2023,TsMS § 428 lg 1
8-9-429-79,Riigikohtu halduskolleegium,15.03.2010,"TsMS § 428 lg 1, SotsS § 12 lg 1, PS § 11"
9-3-663-39,Harju Maakohus,27.03.2016,"PS § 10, PS § 28"
6-7-966-10,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,21.07.2018,TsMS § 428 lg 1
9-5-106-67,Riigikohtu kriminaalkolleegium,21.08.2013,"PS § 10, HKMS § 61 lg 3, PS § 11"
1-5-271-32,Pärnu Maakohus,04.03.2019,"HKMS § 61 lg 3, KrMS § 385 lg 2, SotsS § 12 lg 1"
6-3-642-28,Tallinna Ringkonnakohus,30.10.2012,"PS § 10, PS § 11, KorS § 79 lg 1"
8-2-201-70,Riigikohus,11.01.2020,"AvTS § 2 lg 1, KarS § 121 lg 1, PS § 6"
4-4-399-12,Tallinna Ringkonnakohus,19.03.2011,"PS § 14, KarS § 141"
9-2-279-34,Tartu Ringkonnakohus,12.08.2020,"PS § 10, KrMS § 65 lg 1"
1-9-757-85,Riigikohtu kriminaalkolleegium,12.09.2016,"PS § 11, SotsS § 12 lg 1"
8-8-251-62,Riigikohtu erikogu,11.05.2011,"TsMS § 432 lg 2, SotsS § 12 lg 1, KeeleS § 12 lg 1"
1-8-513-99,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,11.03.2016,TsMS § 432 lg 2
9-1-321-20,Riigikohtu erikogu,27.10.2017,TsMS § 432 lg 2
4-3-911-46,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,13.06.2010,"AvTS § 2 lg 1, KarS § 79 lg 1"
3-4-320-95,Viru Maakohus,16.07.2010,"TsMS § 428 lg 1, AvTS § 2 lg 1"
8-1-345-23,Riigikohtu kriminaalkolleegium,24.05.2022,"PS § 28, HKMS § 61 lg 3"
7-2-930-31,Tallinna Ringkonnakohus,14.05.2023,"PS § 3, KarS § 79 lg 1"
2-2-589-82,Riigikohtu erikogu,22.08.2020,KrMS § 65 lg 1
2-9-293-93,Riigikohtu kriminaalkolleegium,03.11.2022,"KrMS § 385 lg 2, PS § 13"
4-4-851-28,Tartu Ringkonnakohus,18.04.2023,TsMS § 432 lg 2
9-3-739-32,Pärnu Maakohus,15.03.2020,PS § 3
3-8-171-44,Riigikohtu kriminaalkolleegium,08.05.2017,"HKMS § 61 lg 3, PS § 32, PS § 12"
2-2-988-29,Riigikohtu erikogu,22.07.2010,"PS § 10, KarS § 79 lg 1, KeeleS § 12 lg 1"
8-2-471-29,Riigikohtu halduskolleegium,14.07.2022,"SotsS § 12 lg 1, KorS § 79 lg 1, KarS § 79 lg 1"
5-6-744-85,Harju Maakohus,17.02.2021,"PS § 32, KorS § 79 lg 1"
8-6-179-72,Tartu Ringkonnakohus,01.12.2019,"KrMS § 65 lg 1, PS § 3, PS § 11"
6-6-758-44,Viru Maakohus,18.04.2012,"PS § 3, KarS § 141"
8-6-396-37,Riigikohtu kriminaalkolleegium,24.07.2014,"KarS § 79 lg 1, KrMS § 385 lg 2, PS § 32"
9-8-121-69,Pärnu Maakohus,02.12.2012,"KarS § 79 lg 1, PS § 11"
5-4-903-91,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,08.04.2017,PS § 32
9-1-283-66,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,11.02.2013,PS § 13
4-2-889-69,Riigikohtu kriminaalkolleegium,27.10.2017,"PS § 10, PS § 3, PS § 14"
3-5-993-49,Riigikohtu halduskolleegium,26.04.2020,"KrMS § 385 lg 2, PS § 6, PS § 28"
2-7-600-29,Pärnu Maakohus,28.02.2021,"KeeleS § 12 lg 1, PS § 10"
9-5-234-58,Riigikohus,06.04.2012,"PS § 13, HKMS § 61 lg 3"
9-5-698-10,Viru Maakohus,17.11.2018,"TsMS § 432 lg 2, PS § 11, KarS § 79 lg 1"
1-8-672-71,Harju Maakohus,08.11.2020,"HKMS § 61 lg 3, PS § 6"
1-7-836-70,Pärnu Maakohus,13.04.2019,"KrMS § 385 lg 2, KarS § 121 lg 1"
8-5-469-75,Riigikohtu halduskolleegium,26.10.2013,"PS § 14, KarS § 79 lg 1, PS § 12"
4-6-819-64,Riigikohtu halduskolleegium,02.10.2022,KarS § 121 lg 1
5-5-806-72,Pärnu Maakohus,07.01.2015,TsMS § 432 lg 2
2-3-724-89,Riigikohtu erikogu,25.07.2016,"PS § 32, PS § 6"
1-1-174-28,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,05.07.2020,"PS § 10, PS § 28"
2-6-183-89,Tallinna Ringkonnakohus,02.02.2022,"PS § 6, KorS § 79 lg 1, PS § 14"
9-9-564-23,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,09.03.2010,"KeeleS § 12 lg 1, PS § 13"
9-7-332-80,Riigikohus,16.11.2021,KarS § 79 lg 1
6-8-692-40,Viru Maakohus,23.11.2018,TsMS § 428 lg 1
5-7-756-88,Tartu Ringkonnakohus,24.04.2015,KarS § 79 lg 1
8-4-259-29,Tallinna Ringkonnakohus,02.06.2019,"PS § 32, KrMS § 65 lg 1, SotsS § 12 lg 1"
3-3-987-43,Pärnu Maakohus,21.10.2015,"KrMS § 385 lg 2, AvTS § 2 lg 1"
3-2-215-12,Tallinna Ringkonnakohus,20.02.2015,"AvTS § 2 lg 1, TsMS § 432 lg 2, KrMS § 385 lg 2"
7-5-310-51,Tallinna Ringkonnakohus,01.02.2011,"PS § 28, KorS § 79 lg 1"
6-3-903-58,Tartu Ringkonnakohus,07.05.2015,PS § 32
2-6-122-78,Pärnu Maakohus,13.02.2019,"TsMS § 428 lg 1, AvTS § 2 lg 1"
3-5-217-59,Viru Maakohus,09.06.2017,"KrMS § 65 lg 1, KorS § 79 lg 1"
8-5-941-52,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,20.06.2016,"PS § 28, PS § 12"
5-1-369-73,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,01.02.2011,"PS § 12, PS § 14, PS § 3"
5-4-771-16,Tartu Ringkonnakohus,10.10.2019,"SotsS § 12 lg 1, PS § 14, KarS § 79 lg 1"
2-4-804-58,Tallinna Ringkonnakohus,28.08.2014,HKMS § 61 lg 3
2-9-515-85,Viru Maakohus,19.12.2016,SotsS § 12 lg 1
6-6-521-85,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,21.06.2016,"TsMS § 432 lg 2, PS § 10, PS § 28"
5-4-830-89,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,21.11.2022,"PS § 14, AvTS § 2 lg 1"
5-2-854-72,Riigikohtu erikogu,29.07.2015,PS § 3
6-4-475-35,Harju Maakohus,23.11.2017,KarS § 141
7-9-759-90,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,22.10.2010,KrMS § 385 lg 2
7-5-609-25,Riigikohtu erikogu,25.10.2016,PS § 11
4-2-558-41,Pärnu Maakohus,08.02.2015,"KrMS § 65 lg 1, KarS § 141"
8-3-740-53,Harju Maakohus,12.08.2022,"TsMS § 428 lg 1, KarS § 79 lg 1, PS § 28"
7-7-724-20,Viru Maakohus,03.03.2022,"PS § 13, HKMS § 61 lg 3"
9-3-944-95,Tartu Ringkonnakohus,06.03.2013,"AvTS § 2 lg 1, KrMS § 385 lg 2, KarS § 141"
1-2-201-94,Tallinna Ringkonnakohus,05.01.2013,"PS § 3, TsMS § 428 lg 1, KorS § 79 lg 1"
1-9-477-92,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,21.07.2021,"KorS § 79 lg 1, TsMS § 432 lg 2, KarS § 79 lg 1"
9-6-232-16,Tartu Ringkonnakohus,20.05.2013,"TsMS § 432 lg 2, HKMS § 61 lg 3, TsMS § 428 lg 1"
7-7-566-75,Riigikohtu kriminaalkolleegium,03.06.2014,PS § 6
7-6-991-45,Viru Maakohus,26.05.2020,"TsMS § 432 lg 2, KarS § 79 lg 1, PS § 10"
3-2-861-57,Tallinna Ringkonnakohus,09.07.2017,"TsMS § 428 lg 1, PS § 32, PS § 28"
1-8-784-17,Riigikohtu erikogu,09.04.2021,"PS § 28, KarS § 121 lg 1, PS § 14"
1-6-510-83,Viru Maakohus,26.01.2012,"KarS § 79 lg 1, PS § 14"
4-3-454-91,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,19.04.2018,AvTS § 2 lg 1
9-2-583-93,Pärnu Maakohus,18.05.2016,"HKMS § 61 lg 3, PS § 3"
3-7-702-99,Tartu Ringkonnakohus,21.11.2022,"PS § 10, PS § 6, KarS § 79 lg 1"
3-8-329-97,Viru Maakohus,17.11.2016,"SotsS § 12 lg 1, KarS § 121 lg 1, HKMS § 61 lg 3"
4-5-165-71,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,02.03.2015,PS § 13
3-1-863-19,Viru Maakohus,07.07.2015,"AvTS § 2 lg 1, PS § 28"
3-4-284-33,Pärnu Maakohus,24.10.2013,"PS § 14, PS § 10"
4-3-646-20,Viru Maakohus,30.08.2011,"PS § 14, KrMS § 385 lg 2"
5-7-508-25,Riigikohtu halduskolleegium,05.09.2017,PS § 11
3-5-665-75,Harju Maakohus,17.09.2015,"PS § 13, KorS § 79 lg 1, TsMS § 432 lg 2"
2-2-369-59,Harju Maakohus,21.03.2018,KarS § 121 lg 1
9-3-450-67,Viru Maakohus,05.11.2019,"KorS § 79 lg 1, PS § 3, KeeleS § 12 lg 1"
4-8-579-32,Riigikohtu halduskolleegium,15.04.2019,"TsMS § 432 lg 2, PS § 3"
6-5-797-45,Pärnu Maakohus,18.07.2012,"SotsS § 12 lg 1, PS § 11"
8-5-671-23,Riigikohtu erikogu,16.02.2016,"PS § 32, PS § 6"
7-8-531-56,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,21.01.2012,KrMS § 385 lg 2
2-6-693-72,Riigikohtu halduskolleegium,17.07.2014,"PS § 14, PS § 12"
9-7-669-97,Riigikohtu erikogu,01.01.2022,"KrMS § 385 lg 2, PS § 6"
2-9-821-31,Riigikohtu halduskolleegium,19.09.2010,AvTS § 2 lg 1
7-3-196-53,Tartu Ringkonnakohus,13.06.2011,"KeeleS § 12 lg 1, KarS § 141, HKMS § 61 lg 3"
5-1-991-37,Riigikohtu kriminaalkolleegium,16.11.2021,"PS § 10, AvTS § 2 lg 1, TsMS § 432 lg 2"
5-5-138-41,Riigikohtu kriminaalkolleegium,03.12.2019,PS § 6
3-3-474-68,Tartu Ringkonnakohus,20.08.2014,PS § 13
2-2-469-45,Riigikohtu erikogu,26.05.2017,AvTS § 2 lg 1
8-1-513-10,Riigikohus,18.02.2021,"HKMS § 61 lg 3, KeeleS § 12 lg 1"
8-6-536-72,Tallinna Ringkonnakohus,18.12.2012,PS § 13
3-7-499-50,Riigikohus,08.09.2020,"TsMS § 428 lg 1, SotsS § 12 lg 1"
5-4-638-54,Viru Maakohus,22.09.2020,"KarS § 121 lg 1, TsMS § 428 lg 1, PS § 32"
8-6-715-84,Tallinna Ringkonnakohus,04.04.2010,"SotsS § 12 lg 1, PS § 10"
4-9-409-22,Tartu Ringkonnakohus,30.04.2015,"AvTS § 2 lg 1, KarS § 79 lg 1, PS § 12"
6-6-858-71,Tartu Ringkonnakohus,15.05.2017,"PS § 14, KarS § 141"
3-9-295-33,Riigikohtu kriminaalkolleegium,30.12.2010,"KrMS § 385 lg 2, KarS § 141, KorS § 79 lg 1"
2-7-999-27,Tartu Ringkonnakohus,07.01.2022,"KarS § 141, PS § 28, KorS § 79 lg 1"
1-2-412-99,Tallinna Ringkonnakohus,25.12.2021,"PS § 6, PS § 10"
4-3-782-36,Harju Maakohus,25.06.2022,"KarS § 141, PS § 28"
7-1-395-41,Tartu Ringkonnakohus,06.01.2014,KarS § 141
4-4-136-38,Tartu Ringkonnakohus,28.01.2012,"TsMS § 428 lg 1, KarS § 141, HKMS § 61 lg 3"
2-2-329-82,Tallinna Ringkonnakohus,25.08.2022,"PS § 11, HKMS § 61 lg 3"
4-3-991-37,Riigikohus,19.09.2020,PS § 3
6-1-616-13,Pärnu Maakohus,21.02.2015,"KrMS § 65 lg 1, PS § 14"
4-4-342-38,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,23.03.2022,"PS § 11, KrMS § 65 lg 1, KrMS § 385 lg 2"
6-6-803-47,Harju Maakohus,25.06.2013,"PS § 28, PS § 10"
8-9-478-68,Viru Maakohus,10.03.2022,"KeeleS § 12 lg 1, PS § 12, AvTS § 2 lg 1"
1-3-926-21,Viru Maakohus,10.04.2012,"PS § 3, PS § 12, PS § 13"
7-9-897-88,Tallinna Ringkonnakohus,27.02.2011,AvTS § 2 lg 1
3-1-587-16,Riigikohus,03.04.2017,KrMS § 385 lg 2
2-5-684-83,Viru Maakohus,07.08.2015,"TsMS § 428 lg 1, KeeleS § 12 lg 1, PS § 32"
4-7-880-19,Riigikohus,26.05.2016,"TsMS § 428 lg 1, PS § 10, PS § 3"
6-1-624-77,Riigikohtu halduskolleegium,12.08.2019,"TsMS § 428 lg 1, PS § 12"
2-4-401-67,Tartu Ringkonnakohus,03.11.2016,KarS § 121 lg 1
3-8-321-15,Riigikohtu erikogu,25.09.2019,"PS § 11, HKMS § 61 lg 3, TsMS § 428 lg 1"
9-2-725-82,Pärnu Maakohus,25.12.2013,SotsS § 12 lg 1
6-6-924-12,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,12.08.2015,"PS § 32, PS § 11, KorS § 79 lg 1"
8-9-639-95,Viru Maakohus,20.06.2011,"KrMS § 65 lg 1, PS § 11, TsMS § 428 lg 1"
6-4-732-50,Riigikohtu kriminaalkolleegium,27.12.2012,"KrMS § 385 lg 2, PS § 14, TsMS § 428 lg 1"
9-7-523-57,Viru Maakohus,16.11.2022,"SotsS § 12 lg 1, TsMS § 432 lg 2, PS § 11"
9-7-938-65,Viru Maakohus,20.07.2022,"KarS § 79 lg 1, TsMS § 432 lg 2"
9-8-245-97,Harju Maakohus,19.10.2013,"PS § 6, PS § 11"
1-5-182-54,Tartu Ringkonnakohus,26.07.2021,KeeleS § 12 lg 1
4-3-759-62,Harju Maakohus,04.08.2012,"PS § 28, PS § 13"
3-7-608-68,Riigikohtu kriminaalkolleegium,28.02.2013,PS § 11
6-1-703-34,Pärnu Maakohus,07.09.2018,"PS § 13, PS § 11"
1-3-104-66,Riigikohus,19.02.2021,"TsMS § 428 lg 1, PS § 10, KarS § 141"
6-3-956-96,Viru Maakohus,23.06.2012,"PS § 13, PS § 10"
1-6-301-20,Riigikohtu halduskolleegium,18.07.2023,KarS § 121 lg 1
4-2-905-33,Tallinna Ringkonnakohus,21.09.2018,PS § 32
7-2-381-81,Pärnu Maakohus,29.07.2017,"PS § 13, KrMS § 65 lg 1, SotsS § 12 lg 1"
9-7-994-26,Riigikohtu halduskolleegium,03.07.2013,"PS § 11, PS § 28"
3-1-110-12,Tallinna Ringkonnakohus,09.07.2020,"PS § 12, KarS § 141"
5-9-685-67,Viru Maakohus,16.04.2012,"KarS § 79 lg 1, PS § 3"
1-8-831-57,Harju Maakohus,01.01.2011,"TsMS § 428 lg 1, AvTS § 2 lg 1, PS § 11"
7-4-301-37,Riigikohtu kriminaalkolleegium,28.10.2020,PS § 11
7-2-841-92,Tartu Ringkonnakohus,07.03.2022,"KarS § 121 lg 1, PS § 11, PS § 32"
1-6-510-95,Tallinna Ringkonnakohus,22.03.2017,"SotsS § 12 lg 1, PS § 10"
9-9-978-46,Tartu Ringkonnakohus,07.01.2021,"PS § 13, KrMS § 65 lg 1, PS § 32"
3-5-645-38,Viru Maakohus,06.02.2018,PS § 11
6-2-653-73,Riigikohtu erikogu,28.09.2022,"KarS § 141, KarS § 79 lg 1"
6-3-489-65,Riigikohtu erikogu,04.10.2020,"KarS § 121 lg 1, PS § 11"
4-8-549-80,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,22.12.2016,PS § 6
2-4-831-77,Tallinna Ringkonnakohus,25.07.2016,"KrMS § 65 lg 1, PS § 3, PS § 32"
5-7-274-35,Riigikohus,05.08.2019,"PS § 13, HKMS § 61 lg 3"
4-7-740-40,Riigikohus,03.08.2010,"KarS § 79 lg 1, TsMS § 432 lg 2"
8-8-451-55,Tallinna Ringkonnakohus,08.04.2023,KrMS § 385 lg 2
5-4-666-70,Riigikohtu erikogu,14.09.2010,"PS § 13, PS § 32, TsMS § 432 lg 2"
9-5-150-57,Riigikohtu halduskolleegium,03.02.2010,TsMS § 432 lg 2
6-4-617-97,Tartu Ringkonnakohus,19.11.2015,"KorS § 79 lg 1, PS § 13, TsMS § 428 lg 1"
1-1-471-95,Tartu Ringkonnakohus,06.02.2021,PS § 14
7-7-930-73,Riigikohtu erikogu,30.11.2021,TsMS § 432 lg 2
7-8-804-34,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,05.10.2016,PS § 12
6-7-684-53,Pärnu Maakohus,25.07.2016,"PS § 12, KrMS § 65 lg 1, PS § 28"
4-1-481-93,Tallinna Ringkonnakohus,02.10.2018,"TsMS § 428 lg 1, PS § 10, PS § 3"
4-5-686-52,Tallinna Ringkonnakohus,01.03.2023,"HKMS § 61 lg 3, PS § 6, KarS § 141"
3-2-237-12,Harju Maakohus,31.07.2019,"KarS § 79 lg 1, KarS § 121 lg 1, PS § 13"
3-1-373-79,Riigikohtu erikogu,08.10.2012,"KarS § 79 lg 1, PS § 28, KorS § 79 lg 1"
2-8-945-22,Riigikohtu erikogu,04.04.2013,PS § 13
9-9-967-70,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,18.09.2020,"KarS § 79 lg 1, PS § 14, KarS § 141"
8-7-881-38,Riigikohus,03.10.2022,"KrMS § 385 lg 2, TsMS § 432 lg 2"
9-5-641-78,Tallinna Ringkonnakohus,02.02.2014,"KarS § 79 lg 1, HKMS § 61 lg 3"
4-6-116-44,Pärnu Maakohus,24.11.2011,"PS § 12, PS § 10, PS § 6"
8-7-318-62,Riigikohtu kriminaalkolleegium,25.11.2022,"KarS § 121 lg 1, SotsS § 12 lg 1"
7-7-857-29,Viru Maakohus,08.12.2013,AvTS § 2 lg 1
2-2-922-96,Tartu Ringkonnakohus,18.12.2017,KrMS § 65 lg 1
1-7-803-35,Riigikohtu halduskolleegium,26.04.2013,PS § 11
4-8-256-41,Tallinna Ringkonnakohus,26.01.2014,"PS § 6, KarS § 79 lg 1"
6-6-528-66,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,22.02.2018,PS § 12
8-3-774-92,Harju Maakohus,27.09.2012,KeeleS § 12 lg 1
