Kohtuasja number,Kohus,Lahendi kuupäev,Seotud sätted
9-8-729-62,Riigikohus,23.02.2016,"TsMS § 432 lg 2, PS § 28, PS § 32"
6-3-215-48,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,10.08.2012,"PS § 14, KorS § 79 lg 1, KrMS § 65 lg 1"
5-7-910-35,Pärnu Maakohus,01.04.2018,"KarS § 79 lg 1, KeeleS § 12 lg 1"
9-5-926-55,Riigikohtu kriminaalkolleegium,13.02.2010,HKMS § 61 lg 3
7-9-345-66,Tallinna Ringkonnakohus,21.01.2016,"PS § 12, KorS § 79 lg 1, TsMS § 432 lg 2"
6-4-311-81,Tallinna Ringkonnakohus,26.08.2023,"PS § 13, PS § 28"
2-7-501-40,Riigikohtu erikogu,09.07.2013,TsMS § 428 lg 1
6-5-264-95,Tartu Ringkonnakohus,22.05.2014,"TsMS § 428 lg 1, PS § 12, KrMS § 65 lg 1"
9-8-885-55,Riigikohus,24.02.2017,KarS § 121 lg 1
1-2-574-72,Harju Maakohus,05.03.2016,"PS § 32, PS § 13, KeeleS § 12 lg 1"
7-9-411-45,Harju Maakohus,25.09.2015,"KrMS § 385 lg 2, PS § 13"
8-4-686-79,Tartu Ringkonnakohus,19.08.2021,"HKMS § 61 lg 3, PS § 13"
3-5-993-10,Tartu Ringkonnakohus,02.06.2018,"TsMS § 432 lg 2, AvTS § 2 lg 1"
8-5-729-51,Tartu Ringkonnakohus,03.06.2017,SotsS § 12 lg 1
3-6-390-33,Viru Maakohus,05.12.2018,"AvTS § 2 lg 1, KrMS § 65 lg 1"
7-4-379-63,Pärnu Maakohus,01.09.2017,"SotsS § 12 lg 1, HKMS § 61 lg 3"
5-7-593-86,Riigikohtu kriminaalkolleegium,25.07.2010,TsMS § 428 lg 1
8-7-667-56,Riigikohus,29.05.2016,"KarS § 79 lg 1, PS § 6"
7-4-665-92,Pärnu Maakohus,21.08.2012,"PS § 3, KarS § 121 lg 1"
4-8-989-49,Riigikohtu halduskolleegium,11.10.2015,"PS § 10, KorS § 79 lg 1"
5-6-574-15,Riigikohus,18.04.2019,"PS § 3, PS § 14, TsMS § 432 lg 2"
3-6-631-54,Pärnu Maakohus,23.10.2021,"HKMS § 61 lg 3, TsMS § 432 lg 2"
9-6-382-53,Tartu Ringkonnakohus,26.04.2010,HKMS § 61 lg 3
8-6-281-40,Riigikohus,11.11.2013,"PS § 6, KeeleS § 12 lg 1, PS § 10"
3-7-714-39,Harju Maakohus,06.03.2017,"KarS § 121 lg 1, HKMS § 61 lg 3, PS § 28"
1-1-304-84,Riigikohtu kriminaalkolleegium,25.03.2011,"PS § 32, KrMS § 385 lg 2, KarS § 141"
8-3-296-74,Riigikohtu erikogu,02.10.2011,PS § 13
2-7-813-14,Riigikohtu erikogu,21.08.2011,"PS § 28, TsMS § 432 lg 2, PS § 12"
8-9-572-48,Riigikohtu halduskolleegium,03.01.2015,"PS § 32, KorS § 79 lg 1"
8-3-334-47,Riigikohtu erikogu,04.11.2014,"TsMS § 432 lg 2, PS § 13, AvTS § 2 lg 1"
2-1-281-84,Harju Maakohus,11.01.2020,"PS § 10, TsMS § 428 lg 1, KarS § 79 lg 1"
8-8-986-83,Pärnu Maakohus,02.12.2016,"TsMS § 428 lg 1, PS § 13, KorS § 79 lg 1"
4-4-500-65,Riigikohtu halduskolleegium,11.06.2015,"KrMS § 65 lg 1, SotsS § 12 lg 1"
6-7-950-92,Harju Maakohus,03.07.2015,PS § 11
1-1-529-79,Riigikohtu halduskolleegium,08.04.2016,"KrMS § 65 lg 1, KeeleS § 12 lg 1, PS § 32"
5-6-576-34,Riigikohtu halduskolleegium,08.07.2017,"SotsS § 12 lg 1, KorS § 79 lg 1, HKMS § 61 lg 3"
1-9-524-39,Pärnu Maakohus,23.12.2014,"PS § 11, SotsS § 12 lg 1"
3-2-613-58,Tartu Ringkonnakohus,30.01.2020,"AvTS § 2 lg 1, PS § 10, PS § 14"
4-8-173-32,Tallinna Ringkonnakohus,05.10.2012,"KarS § 121 lg 1, PS § 32"
3-1-295-33,Pärnu Maakohus,16.07.2020,KorS § 79 lg 1
7-2-421-45,Tallinna Ringkonnakohus,07.02.2018,AvTS § 2 lg 1
5-4-278-26,Riigikohtu erikogu,21.10.2021,"KarS § 141, TsMS § 432 lg 2"
8-2-788-23,Riigikohtu kriminaalkolleegium,12.09.2018,"KrMS § 385 lg 2, SotsS § 12 lg 1"
3-9-180-14,Riigikohtu erikogu,18.06.2018,"KrMS § 385 lg 2, PS § 14"
7-6-913-45,Tallinna Ringkonnakohus,27.05.2019,"PS § 14, PS § 12, PS § 3"
9-4-490-42,Tartu Ringkonnakohus,10.09.2014,"KorS § 79 lg 1, HKMS § 61 lg 3, TsMS § 428 lg 1"
9-4-102-92,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,26.01.2023,KarS § 141
5-2-989-31,Tartu Ringkonnakohus,20.06.2018,PS § 3
8-5-820-99,Harju Maakohus,21.04.2017,"HKMS § 61 lg 3, PS § 32, KrMS § 65 lg 1"
2-1-110-14,Riigikohtu erikogu,28.07.2014,"HKMS § 61 lg 3, TsMS § 432 lg 2, KarS § 141"
4-7-722-22,Viru Maakohus,27.07.2021,"KeeleS § 12 lg 1, PS § 6, PS § 28"
7-5-728-92,Tartu Ringkonnakohus,22.06.2016,"PS § 10, PS § 11, PS § 28"
8-2-570-64,Riigikohus,05.12.2016,"PS § 11, PS § 12, PS § 14"
2-2-515-42,Harju Maakohus,29.11.2010,"PS § 12, PS § 28, TsMS § 432 lg 2"
5-1-358-26,Harju Maakohus,02.11.2014,PS § 6
9-2-906-62,Pärnu Maakohus,23.05.2016,"KarS § 141, PS § 32, SotsS § 12 lg 1"
2-9-224-95,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,24.11.2018,"KarS § 121 lg 1, PS § 28"
6-1-400-24,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,27.05.2017,KeeleS § 12 lg 1
9-2-467-95,Riigikohtu kriminaalkolleegium,06.05.2016,PS § 28
4-1-370-87,Riigikohtu halduskolleegium,17.04.2012,PS § 14
8-4-432-38,Harju Maakohus,06.08.2017,PS § 3
2-4-548-93,Riigikohtu erikogu,22.03.2012,"PS § 3, PS § 6, PS § 32"
1-2-468-59,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,05.05.2014,"KrMS § 385 lg 2, PS § 12"
2-7-207-44,Viru Maakohus,27.12.2011,"KarS § 121 lg 1, PS § 10, KarS § 141"
2-7-794-43,Pärnu Maakohus,15.03.2013,PS § 3
5-1-918-16,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,29.10.2022,"KorS § 79 lg 1, PS § 12, PS § 10"
6-5-240-87,Riigikohus,17.06.2013,"PS § 10, PS § 14"
3-6-384-24,Pärnu Maakohus,30.09.2016,"KrMS § 385 lg 2, PS § 6"
2-9-901-65,Riigikohtu erikogu,09.07.2019,SotsS § 12 lg 1
1-1-807-32,Riigikohtu halduskolleegium,19.04.2015,"PS § 28, PS § 6, KeeleS § 12 lg 1"
3-8-570-14,Pärnu Maakohus,13.02.2019,KeeleS § 12 lg 1
4-3-136-41,Riigikohtu halduskolleegium,02.09.2011,AvTS § 2 lg 1
6-2-942-55,Riigikohtu halduskolleegium,26.08.2021,"PS § 32, PS § 28, TsMS § 432 lg 2"
8-9-260-19,Riigikohtu halduskolleegium,26.04.2019,"KarS § 79 lg 1, KrMS § 65 lg 1"
7-3-194-80,Riigikohus,19.03.2019,TsMS § 428 lg 1
4-2-576-42,Tartu Ringkonnakohus,24.12.2018,"KarS § 79 lg 1, KeeleS § 12 lg 1"
8-3-651-52,Riigikohtu erikogu,16.06.2012,"KeeleS § 12 lg 1, KarS § 121 lg 1, KarS § 79 lg 1"
8-9-382-76,Riigikohus,04.06.2022,"PS § 28, AvTS § 2 lg 1, KarS § 79 lg 1"
3-1-118-78,Harju Maakohus,17.10.2019,"KarS § 141, PS § 3, TsMS § 428 lg 1"
1-8-382-64,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,29.11.2018,"PS § 13, KorS § 79 lg 1"
7-8-105-45,Tartu Ringkonnakohus,27.07.2022,KorS § 79 lg 1
1-9-765-94,Harju Maakohus,24.08.2018,"TsMS § 428 lg 1, PS § 32"
4-4-111-67,Tartu Ringkonnakohus,10.09.2010,"KarS § 141, AvTS § 2 lg 1, TsMS § 428 lg 1"
1-5-916-65,Riigikohtu kriminaalkolleegium,19.08.2014,"PS § 28, PS § 11"
8-8-150-59,Tallinna Ringkonnakohus,20.01.2015,"AvTS § 2 lg 1, PS § 12, KarS § 79 lg 1"
2-6-227-69,Viru Maakohus,06.09.2022,"PS § 32, KeeleS § 12 lg 1, KrMS § 385 lg 2"
2-5-778-33,Harju Maakohus,22.07.2020,"TsMS § 428 lg 1, TsMS § 432 lg 2, PS § 12"
7-4-288-35,Tallinna Ringkonnakohus,17.02.2014,"KarS § 141, PS § 6"
4-3-441-27,Riigikohtu kriminaalkolleegium,15.04.2016,"TsMS § 432 lg 2, KeeleS § 12 lg 1"
3-3-501-64,Riigikohtu erikogu,16.06.2015,"TsMS § 428 lg 1, HKMS § 61 lg 3, PS § 11"
7-5-420-19,Viru Maakohus,14.03.2013,"PS § 12, KarS § 121 lg 1, KarS § 79 lg 1"
9-1-521-52,Riigikohus,11.03.2019,"KarS § 141, PS § 12"
5-4-278-80,Riigikohtu kriminaalkolleegium,23.10.2018,PS § 10
8-9-697-51,Tallinna Ringkonnakohus,14.06.2019,"KorS § 79 lg 1, PS § 10, TsMS § 432 lg 2"
4-2-810-77,Riigikohus,12.01.2018,"KarS § 141, PS § 13"
1-7-132-77,Viru Maakohus,23.05.2011,"KrMS § 65 lg 1, PS § 14"
3-7-464-93,Riigikohtu erikogu,10.09.2018,KorS § 79 lg 1
4-7-481-34,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,28.05.2014,"TsMS § 428 lg 1, KrMS § 385 lg 2, SotsS § 12 lg 1"
2-2-561-29,Tallinna Ringkonnakohus,07.12.2015,TsMS § 432 lg 2
7-7-712-32,Riigikohus,04.01.2017,KrMS § 385 lg 2
1-5-678-69,Riigikohus,19.10.2015,AvTS § 2 lg 1
1-9-144-25,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,04.05.2019,"KeeleS § 12 lg 1, PS § 11"
5-5-763-15,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,23.02.2017,HKMS § 61 lg 3
9-4-529-37,Pärnu Maakohus,18.01.2014,KarS § 79 lg 1
9-4-146-73,Riigikohus,09.05.2014,"SotsS § 12 lg 1, PS § 11, PS § 13"
7-3-475-93,Pärnu Maakohus,16.05.2021,"TsMS § 432 lg 2, KarS § 121 lg 1, HKMS § 61 lg 3"
8-8-847-16,Tallinna Ringkonnakohus,18.08.2019,AvTS § 2 lg 1
9-8-478-81,Riigikohtu erikogu,15.05.2012,"TsMS § 432 lg 2, KorS § 79 lg 1"
5-9-439-26,Viru Maakohus,19.10.2019,PS § 11
1-8-203-53,Harju Maakohus,26.01.2022,"PS § 14, PS § 28, PS § 6"
2-3-529-58,Harju Maakohus,28.04.2011,"KrMS § 385 lg 2, PS § 28"
1-7-244-11,Riigikohtu erikogu,19.07.2012,SotsS § 12 lg 1
9-7-273-31,Riigikohtu halduskolleegium,04.07.2013,HKMS § 61 lg 3
4-3-777-65,Pärnu Maakohus,30.12.2016,"PS § 28, HKMS § 61 lg 3"
2-7-303-91,Riigikohtu halduskolleegium,07.12.2011,"PS § 12, TsMS § 432 lg 2"
8-3-270-68,Tallinna Ringkonnakohus,20.02.2021,"KarS § 141, TsMS § 432 lg 2"
3-9-991-53,Tallinna Ringkonnakohus,13.04.2018,AvTS § 2 lg 1
6-8-508-87,Riigikohtu kriminaalkolleegium,21.02.2013,"KarS § 141, KrMS § 385 lg 2"
2-8-266-60,Viru Maakohus,14.12.2017,"PS § 6, PS § 10, KorS § 79 lg 1"
1-7-272-73,Pärnu Maakohus,09.10.2010,"PS § 14, PS § 12, PS § 6"
7-6-393-95,Riigikohus,01.02.2020,"KeeleS § 12 lg 1, PS § 32, TsMS § 432 lg 2"
8-5-861-81,Harju Maakohus,08.01.2018,SotsS § 12 lg 1
3-3-212-19,Viru Maakohus,07.06.2014,"PS § 14, KrMS § 65 lg 1"
3-9-888-93,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,28.08.2016,"SotsS § 12 lg 1, PS § 13, PS § 12"
8-5-280-25,Tallinna Ringkonnakohus,29.12.2012,"PS § 14, TsMS § 432 lg 2"
8-4-768-64,Tallinna Ringkonnakohus,25.08.2015,"SotsS § 12 lg 1, KeeleS § 12 lg 1, TsMS § 432 lg 2"
9-3-543-33,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,23.12.2015,"PS § 6, PS § 12"
7-7-349-73,Riigikohtu erikogu,04.07.2017,"KrMS § 385 lg 2, HKMS § 61 lg 3, KarS § 141"
9-5-888-39,Tallinna Ringkonnakohus,13.03.2022,"TsMS § 428 lg 1, KeeleS § 12 lg 1"
9-6-746-45,Viru Maakohus,14.08.2015,"PS § 13, TsMS § 432 lg 2, PS § 6"
8-7-964-70,Viru Maakohus,08.05.2022,"HKMS § 61 lg 3, TsMS § 432 lg 2, PS § 13"
3-7-151-57,Riigikohtu halduskolleegium,07.01.2018,KorS § 79 lg 1
3-2-434-21,Riigikohtu halduskolleegium,30.07.2012,"KarS § 79 lg 1, KrMS § 385 lg 2"
9-2-222-29,Riigikohtu kriminaalkolleegium,12.03.2011,TsMS § 428 lg 1
7-9-108-10,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,18.12.2015,PS § 12
2-7-820-67,Pärnu Maakohus,25.07.2021,"KeeleS § 12 lg 1, KorS § 79 lg 1"
2-8-376-61,Riigikohtu kriminaalkolleegium,05.09.2015,"HKMS § 61 lg 3, KorS § 79 lg 1"
1-3-577-88,Harju Maakohus,29.03.2023,PS § 32
1-5-391-77,Tallinna Ringkonnakohus,27.08.2013,"PS § 12, SotsS § 12 lg 1, PS § 6"
8-4-293-93,Tartu Ringkonnakohus,27.04.2010,"KrMS § 385 lg 2, KarS § 79 lg 1"
6-2-704-44,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,03.05.2017,"KorS § 79 lg 1, PS § 14"
7-4-365-75,Riigikohus,17.04.2011,"KarS § 121 lg 1, PS § 3, KarS § 141"
1-7-321-25,Pärnu Maakohus,18.02.2018,"PS § 10, PS § 11, SotsS § 12 lg 1"
9-1-643-24,Harju Maakohus,02.04.2016,PS § 32
3-1-753-23,Viru Maakohus,27.03.2013,"SotsS § 12 lg 1, KarS § 141"
6-6-697-31,Harju Maakohus,14.11.2020,"PS § 13, TsMS § 432 lg 2"
4-1-645-76,Riigikohtu erikogu,28.06.2011,AvTS § 2 lg 1
3-1-421-30,Riigikohus,15.02.2013,SotsS § 12 lg 1
3-9-768-44,Riigikohus,25.05.2020,KarS § 141
3-3-934-14,Tallinna Ringkonnakohus,03.05.2023,"KarS § 121 lg 1, PS § 32, KarS § 79 lg 1"
6-5-747-67,Tartu Ringkonnakohus,04.03.2022,"AvTS § 2 lg 1, KarS § 121 lg 1"
5-1-102-68,Viru Maakohus,28.03.2019,"PS § 3, PS § 11, HKMS § 61 lg 3"
5-4-215-78,Riigikohtu kriminaalkolleegium,30.10.2011,AvTS § 2 lg 1
8-5-302-71,Riigikohtu erikogu,22.12.2012,KarS § 79 lg 1
1-7-289-47,Tartu Ringkonnakohus,01.04.2016,"TsMS § 432 lg 2, SotsS § 12 lg 1, HKMS § 61 lg 3"
9-2-509-68,Riigikohtu kriminaalkolleegium,13.05.2013,"TsMS § 428 lg 1, PS § 6, KorS § 79 lg 1"
9-4-187-11,Riigikohus,21.11.2016,"PS § 13, KeeleS § 12 lg 1"
3-8-339-28,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,14.05.2017,"PS § 28, SotsS § 12 lg 1"
9-7-941-27,Riigikohtu erikogu,06.12.2018,"PS § 13, TsMS § 432 lg 2, PS § 28"
9-9-328-66,Tallinna Ringkonnakohus,30.11.2014,PS § 28
1-8-985-15,Pärnu Maakohus,06.11.2015,KarS § 121 lg 1
6-4-717-43,Harju Maakohus,19.05.2011,PS § 12
2-7-548-22,Tartu Ringkonnakohus,01.09.2015,KrMS § 65 lg 1
6-4-260-41,Viru Maakohus,17.05.2013,HKMS § 61 lg 3
5-6-377-57,Riigikohtu erikogu,26.06.2022,"KrMS § 65 lg 1, PS § 32, KrMS § 385 lg 2"
9-3-681-94,Riigikohus,26.05.2018,"AvTS § 2 lg 1, TsMS § 432 lg 2"
2-2-665-42,Riigikohus,04.07.2023,"PS § 13, PS § 32, KrMS § 385 lg 2"
2-6-662-56,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,07.11.2010,KeeleS § 12 lg 1
7-2-563-61,Pärnu Maakohus,23.04.2020,"PS § 14, SotsS § 12 lg 1, PS § 10"
2-2-169-55,Riigikohtu halduskolleegium,22.04.2014,"PS § 11, PS § 28"
2-5-779-70,Viru Maakohus,09.05.2017,"SotsS § 12 lg 1, PS § 14"
1-1-287-81,Pärnu Maakohus,02.06.2017,"AvTS § 2 lg 1, TsMS § 432 lg 2"
8-1-204-17,Pärnu Maakohus,20.05.2013,"PS § 12, TsMS § 428 lg 1"
9-1-627-38,Harju Maakohus,28.12.2017,SotsS § 12 lg 1
4-9-737-60,Riigikohtu kriminaalkolleegium,17.05.2010,"KarS § 141, TsMS § 428 lg 1, KrMS § 385 lg 2"
4-3-814-92,Harju Maakohus,11.04.2021,"PS § 6, PS § 14, PS § 28"
8-1-739-19,Riigikohtu halduskolleegium,12.02.2013,"KrMS § 65 lg 1, PS § 14"
6-8-950-31,Riigikohtu erikogu,25.10.2018,"KorS § 79 lg 1, PS § 10"
9-6-765-66,Tartu Ringkonnakohus,28.11.2022,"KrMS § 385 lg 2, PS § 3"
2-2-352-20,Tallinna Ringkonnakohus,12.09.2011,PS § 12
3-5-381-55,Pärnu Maakohus,02.04.2023,"KeeleS § 12 lg 1, PS § 12"
4-6-419-58,Riigikohus,16.09.2016,PS § 3
8-3-314-82,Riigikohtu erikogu,29.02.2016,"SotsS § 12 lg 1, KrMS § 385 lg 2, HKMS § 61 lg 3"
7-4-722-53,Tallinna Ringkonnakohus,26.12.2021,"KorS § 79 lg 1, TsMS § 428 lg 1, PS § 3"
1-5-515-32,Pärnu Maakohus,21.06.2010,"PS § 11, KarS § 79 lg 1, PS § 32"
4-6-440-86,Harju Maakohus,26.12.2022,PS § 13
7-4-415-96,Viru Maakohus,12.04.2021,"KrMS § 385 lg 2, KarS § 121 lg 1"
8-1-497-78,Pärnu Maakohus,05.06.2015,"PS § 14, PS § 11, KrMS § 385 lg 2"
9-9-198-77,Harju Maakohus,09.02.2014,"PS § 12, HKMS § 61 lg 3"
8-1-762-19,Riigikohtu erikogu,17.04.2018,"PS § 32, KeeleS § 12 lg 1, PS § 14"
9-5-595-32,Tartu Ringkonnakohus,27.01.2010,"KrMS § 385 lg 2, KarS § 79 lg 1, TsMS § 428 lg 1"
3-6-341-60,Riigikohtu erikogu,06.01.2011,AvTS § 2 lg 1
9-3-625-24,Harju Maakohus,30.05.2010,"PS § 10, SotsS § 12 lg 1"
4-5-693-30,Tartu Ringkonnakohus,27.11.2011,"AvTS § 2 lg 1, KarS § 121 lg 1"
7-6-126-57,Riigikohtu halduskolleegium,27.12.2015,"PS § 6, AvTS § 2 lg 1"
1-2-832-42,Pärnu Maakohus,22.01.2019,PS § 28
8-7-188-42,Riigikohtu halduskolleegium,04.07.2013,"PS § 11, PS § 14"
3-4-440-37,Tartu Ringkonnakohus,26.04.2011,"KarS § 79 lg 1, KrMS § 65 lg 1"
3-5-967-76,Viru Maakohus,07.04.2010,"KeeleS § 12 lg 1, PS § 32, PS § 6"
4-2-236-79,Riigikohus,02.12.2011,KrMS § 385 lg 2
1-9-565-37,Riigikohtu kriminaalkolleegium,30.03.2016,KarS § 79 lg 1
5-1-264-46,Viru Maakohus,11.01.2022,"PS § 3, KrMS § 385 lg 2"
4-6-389-49,Riigikohus,19.03.2020,PS § 14
2-2-847-39,Riigikohtu erikogu,14.08.2020,"HKMS § 61 lg 3, KarS § 121 lg 1, KarS § 79 lg 1"
5-4-791-24,Riigikohtu erikogu,18.11.2015,"PS § 13, KeeleS § 12 lg 1, PS § 32"
2-8-109-26,Tallinna Ringkonnakohus,03.08.2022,"PS § 12, SotsS § 12 lg 1, KrMS § 385 lg 2"
5-3-860-70,Riigikohtu halduskolleegium,25.04.2012,"HKMS § 61 lg 3, TsMS § 432 lg 2, PS § 13"
6-5-554-77,Riigikohtu kriminaalkolleegium,03.09.2018,"PS § 6, PS § 11, SotsS § 12 lg 1"
5-5-245-29,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,30.12.2021,"KeeleS § 12 lg 1, PS § 32, KorS § 79 lg 1"
2-5-117-18,Riigikohtu halduskolleegium,26.05.2017,"HKMS § 61 lg 3, KrMS § 385 lg 2"
4-2-311-45,Riigikohtu erikogu,30.04.2019,KarS § 79 lg 1
3-5-602-85,Tartu Ringkonnakohus,12.09.2017,KarS § 141
6-6-908-71,Viru Maakohus,28.11.2011,"KarS § 79 lg 1, PS § 13"
5-6-910-47,Harju Maakohus,09.12.2015,"PS § 14, PS § 32"
3-7-902-17,Riigikohtu halduskolleegium,30.12.2022,"TsMS § 432 lg 2, SotsS § 12 lg 1"
2-7-738-79,Riigikohtu erikogu,01.12.2018,KarS § 141
2-2-646-18,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,13.05.2014,PS § 28
8-4-132-77,Riigikohus,21.06.2017,"TsMS § 432 lg 2, KarS § 121 lg 1"
7-5-876-30,Riigikohtu erikogu,02.06.2010,"KrMS § 65 lg 1, KeeleS § 12 lg 1, PS § 11"
2-5-814-89,Riigikohtu erikogu,30.07.2014,"PS § 14, TsMS § 432 lg 2"
5-4-428-94,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,22.01.2015,"PS § 6, PS § 13"
6-4-712-74,Tallinna Ringkonnakohus,29.01.2021,"KarS § 121 lg 1, TsMS § 432 lg 2, AvTS § 2 lg 1"
7-7-729-58,Harju Maakohus,11.03.2014,PS § 6
8-1-391-42,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,15.01.2016,"TsMS § 432 lg 2, KrMS § 65 lg 1, PS § 13"
2-1-386-74,Riigikohtu halduskolleegium,23.12.2011,"PS § 32, KeeleS § 12 lg 1"
4-8-481-29,Pärnu Maakohus,08.02.2018,"SotsS § 12 lg 1, TsMS § 432 lg 2, KeeleS § 12 lg 1"
1-6-951-39,Riigikohus,22.08.2017,PS § 3
8-2-211-20,Viru Maakohus,18.12.2021,"PS § 10, KrMS § 385 lg 2"
3-2-733-28,Riigikohtu erikogu,26.11.2020,"PS § 32, KorS § 79 lg 1"
9-3-447-59,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,04.06.2017,PS § 3
2-7-111-81,Riigikohtu halduskolleegium,07.10.2014,"PS § 3, PS § 13, PS § 14"
3-7-406-40,Riigikohtu halduskolleegium,23.03.2011,"KarS § 141, TsMS § 432 lg 2"
3-9-358-64,Pärnu Maakohus,30.06.2017,KrMS § 385 lg 2
4-5-177-58,Riigikohtu põhiseaduslikkuse järelevalve kolleegium,21.08.2017,"PS § 3, PS § 28"
6-8-516-21,Viru Maakohus,05.11.2010,PS § 12
4-6-959-20,Riigikohtu halduskolleegium,13.11.2019,PS § 11
4-5-591-17,Pärnu Maakohus,10.11.2014,"KarS § 141, PS § 3"
9-1-723-50,Pärnu Maakohus,04.01.2021,"PS § 12, HKMS § 61 lg 3"
8-9-452-44,Riigikohtu kriminaalkolleegium,16.04.2014,"PS § 11, PS § 3, SotsS § 12 lg 1"
3-1-306-67,Riigikohtu halduskolleegium,03.07.2023,"PS § 14, PS § 12"
1-2-299-26,Tartu Ringkonnakohus,06.05.2014,"KrMS § 385 lg 2, KorS § 79 lg 1, PS § 28"
6-9-912-87,Riigikohus,31.08.2023,"SotsS § 12 lg 1, KrMS § 65 lg 1"
1-7-600-74,Riigikohtu kriminaalkolleegium,30.11.2019,PS § 28
9-3-758-44,Riigikohtu kriminaalkolleegium,22.01.2019,PS § 12
9-7-883-85,Riigikohtu halduskolleegium,27.12.2013,KeeleS § 12 lg 1
1-7-457-68,Harju Maakohus,20.11.2013,"PS § 10, KarS § 141, KrMS § 65 lg 1"
4-5-950-52,Riigikohtu halduskolleegium,15.06.2016,"KeeleS § 12 lg 1, PS § 10"
7-1-642-62,Harju Maakohus,20.02.2014,"PS § 13, KrMS § 385 lg 2"
8-8-400-35,Harju Maakohus,20.05.2014,"AvTS § 2 lg 1, PS § 6"
7-8-953-89,Riigikohtu halduskolleegium,19.08.2019,KrMS § 385 lg 2
2-6-579-94,Riigikohtu halduskolleegium,04.07.2020,"TsMS § 432 lg 2, PS § 28"
3-2-980-70,Riigikohtu kriminaalkolleegium,30.07.2011,"PS § 32, KarS § 121 lg 1"
